delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
6,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9349246723742649,0.5044814540790137,0.07727548180772026,0.14275191366678447,0.9227245181922797,1.3
6,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9270837602805667,0.5061876847628558,0.084812555689975,0.15540790455917824,0.915187444310025,1.3
6,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9184415112570605,0.5080786168111449,0.0932707413700086,0.16934404112927934,0.9067292586299914,1.3
6,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9089472254785194,0.5101751841310882,0.10277842432449448,0.1846748941217264,0.8972215756755055,1.3
6,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.8985534239451037,0.5125003602581143,0.11348248762356106,0.2015147420093109,0.8865175123764389,1.3
6,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.8872173587002448,0.5150792196420676,0.12555068568352615,0.2199728720763885,0.8744493143164739,1.3
6,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.8749026678269439,0.5179389534170029,0.1391741443646103,0.24014715400893952,0.8608258556353897,1.3
6,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.8615811436445107,0.5211088234440272,0.15456989814694688,0.2621155795573019,0.8454301018530531,1.3
6,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.8472345735496482,0.5246200357818781,0.1719833155489871,0.28592553675772364,0.8280166844510128,1.3
6,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.8318566062657224,0.5285055124348867,0.1916901766186833,0.31158075516027156,0.8083098233813167,1.3
6,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.8154545935779204,0.5327995386533338,0.2139980395309705,0.3390261557254977,0.7860019604690295,1.3
6,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.7980513609645529,0.5375372627454704,0.23924635061138433,0.3681312965033769,0.7607536493886157,1.3
6,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.7796868723465439,0.542754026953113,0.2678044903546357,0.3986737321566478,0.7321955096453643,1.3
6,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.7604197776704353,0.5484845121789454,0.30006657475167975,0.4303243649253077,0.6999334252483203,1.3
6,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.7403288718674753,0.5547616869782142,0.3364413009078182,0.46263764552231834,0.6635586990921818,1.3
6,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.7195145574826347,0.5616155628666235,0.37733437457999347,0.49505007957359926,0.6226656254200065,1.3
6,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.6981005044919174,0.5690717739743433,0.4231199951634906,0.5268906199539368,0.5768800048365095,1.3
6,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.676235865209498,0.5771500191869537,0.4740963749436462,0.5574058712985761,0.5259036250563538,1.3
6,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.6540986805945179,0.5858624281788287,0.5304181575002044,0.5858014100370511,0.4695818424997956,1.3
6,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.6319016116560107,0.5952119372143125,0.5919956272390597,0.6112980388507019,0.40800437276094026,1.3
6,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.6099020729933603,0.6051907832802226,0.6583464204706115,0.6331990121211856,0.34165357952938846,1.3
6,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.5884207544541358,0.6157792421498096,0.7283795704192666,0.650962257920599,0.2716204295807334,1.3
6,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.5678766671970554,0.6269447430621068,0.8000834594724572,0.6642718886125487,0.19991654052754282,1.3
6,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.548856653543173,0.638641485864308,0.8700776512527487,0.6731078477350239,0.12992234874725128,1.3
6,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.5322628991645971,0.6508106630643968,0.9329722848457445,0.6778250189339017,0.06702771515425554,1.3
6,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.5196579106414918,0.6633813489626426,0.9804558427149251,0.6792839990454069,0.01954415728507486,1.3
7,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9987641905987767,0.3887452323063102,0.011187243569539138,0.022126644689530673,0.9888127564304608,1.3
7,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9985687428364509,0.38891203685781284,0.011886084648590804,0.023492534810947128,0.9881139153514092,1.3
7,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9983426143877202,0.3890914163662136,0.012637737210881992,0.024959518920633292,0.987362262789118,1.3
7,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9980810477930709,0.38928460042361857,0.013447439355840314,0.02653733341755116,0.9865525606441596,1.3
7,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9977785706119521,0.3894929621731662,0.014321061254381562,0.028236840678804245,0.9856789387456184,1.3
7,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9974288956684487,0.38971803718258846,0.015265193399802706,0.030070176491183872,0.9847348066001973,1.3
7,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9970248097056602,0.3899615449654332,0.016287248542531392,0.03205091806924649,0.9837127514574686,1.3
7,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9965580497813389,0.39022541352357876,0.017395579588876955,0.034194275493002156,0.9826044204111231,1.3
7,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9960191669167576,0.39051180733265567,0.018599616139606475,0.036517309716142296,0.9814003838603935,1.3
7,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9953973767760702,0.39082315924394817,0.019910022808649407,0.03903918061345253,0.9800899771913506,1.3
7,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9946803975255194,0.39116220683172565,0.021338883006688486,0.04178142883415608,0.9786611169933115,1.3
7,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.993854275523819,0.3915320337727489,0.022899912511337533,0.044768295476599995,0.9771000874886625,1.3
7,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9929032001518181,0.3919361169032778,0.024608707888827096,0.04802708375466339,0.9753912921111729,1.3
7,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9918093099264631,0.3923783796558109,0.026483035696449716,0.0515885668231869,0.9735169643035503,1.3
7,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9905524930848071,0.3928632526294351,0.02854316939585279,0.0554874456766526,0.9714568306041472,1.3
7,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9891101870880289,0.39339574208902073,0.03081228205972889,0.05976286040285743,0.9691877179402711,1.3
7,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9874571829946677,0.3939815072126287,0.03331690427198005,0.06445895688164842,0.9666830957280199,1.3
7,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9855654423851833,0.3946269469040893,0.03608745811352917,0.06962550902142127,0.9639125418864708,1.3
7,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9834039364665493,0.3953392969464725,0.03915887979480176,0.07531859348968578,0.9608411202051983,1.3
7,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9809385191004969,0.3961267381761202,0.04257134533104824,0.08160130917418688,0.9574286546689518,1.3
7,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9781318477044967,0.39699851618572246,0.04637111562737906,0.0885445267258524,0.9536288843726209,1.3
7,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9749433681542475,0.3979650727931693,0.050611519384036345,0.09622764373756525,0.9493884806159637,1.3
7,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9713293818107986,0.39903818910944455,0.05535409423787756,0.10473930747128363,0.9446459057621225,1.3
7,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9672432144010424,0.4002311394664717,0.06066990833931526,0.11417804843874654,0.9393300916606847,1.3
7,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9626355074546642,0.40155885468139463,0.06664108583303455,0.12465274328895927,0.9333589141669655,1.3
7,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9574546530750055,0.40303809208916364,0.07336256001539608,0.13628279302331603,0.9266374399846039,1.3
7,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9516473917236138,0.40468760841956586,0.08094407660046656,0.14919786137170435,0.9190559233995335,1.3
7,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9451595901870286,0.40652832987842924,0.08951246552515298,0.16353696761269945,0.910487534474847,1.3
7,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.93793721280345,0.4085835116742438,0.09921419156584287,0.17944666885815647,0.9007858084341571,1.3
7,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9299274933204054,0.4108788766878425,0.11021817953715554,0.19707800184130794,0.8897818204628445,1.3
7,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.9210803075844393,0.4134427200240718,0.12271888582194919,0.2165817904695247,0.8772811141780508,1.3
7,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9113497390303813,0.41630596287314525,0.13693954985184195,0.23810187577798572,0.863060450148158,1.3
7,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9006958203409667,0.4195021355853352,0.1531355003165717,0.26176581086031553,0.8468644996834283,1.3
7,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.8890864267342934,0.4230672663711357,0.17159730185827624,0.28767261688620477,0.8284026981417237,1.3
7,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.8764992905464756,0.4270396489603715,0.19265339525451933,0.31587736065115496,0.8073466047454807,1.3
7,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.8629241050140449,0.43145946042798333,0.2166716882669141,0.34637264028491954,0.7833283117330859,1.3
7,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.8483646899451323,0.43636819993203946,0.24405926785336315,0.37906760213848467,0.7559407321466368,1.3
7,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.8328412067705346,0.4418079211762985,0.2752589880468145,0.4137658829978501,0.7247410119531855,1.3
7,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.8163924404204085,0.4478202369670353,0.3107410856402804,0.4501448450945931,0.6892589143597196,1.3
7,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.7990782188478299,0.454445084222166,0.35098710849901826,0.48773951675418137,0.6490128915009817,1.3
7,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.7809821322000318,0.4617192529409727,0.3964621960701617,0.5259355092880956,0.6035378039298382,1.3
7,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.7622148692469404,0.46967470321906235,0.44756996834468543,0.563975467868871,0.5524300316553146,1.3
7,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.7429187605868448,0.4783367198898649,0.5045817308561733,0.6009829040929973,0.4954182691438267,1.3
7,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.7232746123932269,0.4877219832227542,0.5675280667722106,0.6360052533859645,0.43247193322778943,1.3
7,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.7035128592899428,0.4978366634846433,0.6360357052868831,0.6680747670812913,0.36396429471311686,1.3
7,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.6839329819080933,0.5086746730183949,0.7090851796733243,0.6962820079965885,0.2909148203266757,1.3
7,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.6649393033884934,0.5202162268597865,0.7846542989752187,0.7198534570111311,0.21534570102478134,1.3
7,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.6471111207553548,0.5324268666976104,0.8591975514502794,0.738223580237537,0.14080244854972057,1.3
7,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.6313508141233971,0.5452570889810501,0.926890390071248,0.7510942475392752,0.07310960992875204,1.3
7,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.6192297385482762,0.5586426841323658,0.9785373081275391,0.7584827872526454,0.02146269187246086,1.3
8,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9995388850345315,0.29926284523739255,0.009780127496044361,0.01937071948814718,0.9902198725039556,1.3
8,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9994565192222108,0.29939196838482784,0.010392246698463746,0.02057060237663542,0.9896077533015363,1.3
8,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.999359559603133,0.2995309232196225,0.011050862458391281,0.0218599982710397,0.9889491375416087,1.3
8,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9992454513261159,0.2996806886026202,0.01176063189480724,0.023247650277568116,0.9882393681051928,1.3
8,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9991112036511491,0.2998423608684273,0.012526782891219184,0.024743335657252823,0.9874732171087808,1.3
8,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9989533195348103,0.30001716986806615,0.013355195539622928,0.026358005921469235,0.9866448044603771,1.3
8,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9987677151064319,0.30020649737894833,0.014252496576208312,0.028103947533953746,0.9857475034237917,1.3
8,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9985496279745713,0.3004118982405556,0.015226169052541007,0.029994966317954307,0.984773830947459,1.3
8,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.998293513317135,0.30063512462589337,0.01628467989343777,0.03204659909478426,0.9837153201065623,1.3
8,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9979929267728965,0.30087815391634243,0.017437628475563436,0.034276356543255296,0.9825623715244366,1.3
8,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9976403932848112,0.30114322071103905,0.018695919932371356,0.0367040017592416,0.9813040800676286,1.3
8,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9972272612675186,0.30143285357105154,0.02007196756687728,0.03935186949448853,0.9799280324331228,1.3
8,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9967435418074164,0.30174991717266564,0.021579929551543045,0.04224523153621269,0.9784200704484569,1.3
8,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9961777330815246,0.3020976606216079,0.02323598603404844,0.04541271411060559,0.9767640139659516,1.3
8,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9955166308310444,0.3024797727587307,0.025058663870704254,0.04888677348785204,0.9749413361292958,1.3
8,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9947451265781703,0.30290044536395555,0.027069217498930372,0.05270423603549208,0.9729307825010697,1.3
8,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9938459963598079,0.3033644452338865,0.029292075960288527,0.05690690866812409,0.9707079240397115,1.3
8,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9927996840939507,0.3038771961619846,0.03175536781841828,0.06154226477057942,0.9682446321815817,1.3
8,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9915840853088151,0.30444487187824054,0.03449153770014055,0.06666420894201454,0.9655084622998594,1.3
8,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9901743388514628,0.30507450099391775,0.03753807043236426,0.0723339209225424,0.9624619295676358,1.3
8,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9885426363296886,0.30577408492769176,0.04093834124574972,0.07862077428054731,0.9590616587542503,1.3
8,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9866580613774902,0.3065527296383911,0.044742613234888554,0.08560331813218718,0.9552573867651114,1.3
8,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9844864732832834,0.3074207917260233,0.04900920612729292,0.09337029938275004,0.9509907938727071,1.3
8,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9819904519524237,0.30839003904890183,0.05380586327528411,0.10202168750478899,0.9461941367247159,1.3
8,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.979129323418584,0.3094738253944388,0.05921134639768052,0.11166964219425822,0.9407886536023194,1.3
8,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9758592869579329,0.31068727788042017,0.06531728955735305,0.12243933459739646,0.934682710442647,1.3
8,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.972133666050448,0.3120474945911367,0.07223034452806203,0.13446949323206928,0.927769655471938,1.3
8,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9679033057169734,0.31357374840298147,0.080074648096141135,0.14791249436951365,0.9199253519038588,1.3
8,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9631171378996999,0.31528769096233766,0.08899463646907133,0.16293375219746106,0.9110053635309286,1.3
8,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9577229343683492,0.3172135482895161,0.09915822059212136,0.17971008669519223,0.9008417794078787,1.3
